,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
11427,16,c4f7,r1b1kb1N/ppp3pp/5n2/4p3/2Bn4/8/PPPP1PqP/RNBQK2R w KQq - 0 9,True,0.0640903940998314,300+0,243.0,11.0,VgOtFETx,dim-b,kakapalewai,-1
11428,17,e8e7,r1b1kb1N/ppp2Bpp/5n2/4p3/3n4/8/PPPP1PqP/RNBQK2R b KQq - 1 9,False,0.0,300+0,274.0,9.0,VgOtFETx,dim-b,kakapalewai,1
11429,18,f7d5,r1b2b1N/ppp1kBpp/5n2/4p3/3n4/8/PPPP1PqP/RNBQK2R w KQ - 2 10,True,0.0140536551000531,300+0,212.0,31.0,VgOtFETx,dim-b,kakapalewai,-1
11430,19,g2d5,r1b2b1N/ppp1k1pp/5n2/3Bp3/3n4/8/PPPP1PqP/RNBQK2R b KQ - 3 10,False,0.0,300+0,259.0,15.0,VgOtFETx,dim-b,kakapalewai,1
11431,20,f2f3,r1b2b1N/ppp1k1pp/5n2/3qp3/3n4/8/PPPP1P1P/RNBQK2R w KQ - 0 11,True,0.0315090613803022,300+0,174.0,38.0,VgOtFETx,dim-b,kakapalewai,-1
11432,21,d4f3,r1b2b1N/ppp1k1pp/5n2/3qp3/3n4/5P2/PPPP3P/RNBQK2R b KQ - 0 11,False,0.0,300+0,245.0,14.0,VgOtFETx,dim-b,kakapalewai,1
11433,22,e1f2,r1b2b1N/ppp1k1pp/5n2/3qp3/8/5n2/PPPP3P/RNBQK2R w KQ - 0 12,True,0.0,300+0,164.0,10.0,VgOtFETx,dim-b,kakapalewai,-1
11434,23,f6g4,r1b2b1N/ppp1k1pp/5n2/3qp3/8/5n2/PPPP1K1P/RNBQ3R b - - 1 12,False,0.0425816851241976,300+0,237.0,8.0,VgOtFETx,dim-b,kakapalewai,1
11435,24,f2g3,r1b2b1N/ppp1k1pp/8/3qp3/6n1/5n2/PPPP1K1P/RNBQ3R w - - 2 13,True,0.0,300+0,157.0,7.0,VgOtFETx,dim-b,kakapalewai,-1
11436,25,d5e4,r1b2b1N/ppp1k1pp/8/3qp3/6n1/5nK1/PPPP3P/RNBQ3R b - - 3 13,False,0.0320177257186398,300+0,188.0,49.0,VgOtFETx,dim-b,kakapalewai,1
11437,26,d1f3,r1b2b1N/ppp1k1pp/8/4p3/4q1n1/5nK1/PPPP3P/RNBQ3R w - - 4 14,True,0.0429887666728628,300+0,151.0,6.0,VgOtFETx,dim-b,kakapalewai,-1
11438,27,e4f3,r1b2b1N/ppp1k1pp/8/4p3/4q1n1/5QK1/PPPP3P/RNB4R b - - 0 14,False,0.0475857756195011,300+0,175.0,13.0,VgOtFETx,dim-b,kakapalewai,1
11439,28,g3f3,r1b2b1N/ppp1k1pp/8/4p3/6n1/5qK1/PPPP3P/RNB4R w - - 0 15,True,0.0,300+0,148.0,3.0,VgOtFETx,dim-b,kakapalewai,-1
11440,29,g7g6,r1b2b1N/ppp1k1pp/8/4p3/6n1/5K2/PPPP3P/RNB4R b - - 0 15,False,0.0,300+0,168.0,7.0,VgOtFETx,dim-b,kakapalewai,1
11441,30,h1e1,r1b2b1N/ppp1k2p/6p1/4p3/6n1/5K2/PPPP3P/RNB4R w - - 0 16,True,0.1164097878788388,300+0,146.0,2.0,VgOtFETx,dim-b,kakapalewai,-1
11442,31,f8g7,r1b2b1N/ppp1k2p/6p1/4p3/6n1/5K2/PPPP3P/RNB1R3 b - - 1 16,False,0.0429860229676465,300+0,166.0,2.0,VgOtFETx,dim-b,kakapalewai,1
11443,32,h8g6,r1b4N/ppp1k1bp/6p1/4p3/6n1/5K2/PPPP3P/RNB1R3 w - - 2 17,True,0.038676700856139,300+0,140.0,6.0,VgOtFETx,dim-b,kakapalewai,-1
11444,33,h7g6,r1b5/ppp1k1bp/6N1/4p3/6n1/5K2/PPPP3P/RNB1R3 b - - 0 17,False,0.0,300+0,164.0,2.0,VgOtFETx,dim-b,kakapalewai,1
11445,34,d2d3,r1b5/ppp1k1b1/6p1/4p3/6n1/5K2/PPPP3P/RNB1R3 w - - 0 18,True,0.0,300+0,135.0,5.0,VgOtFETx,dim-b,kakapalewai,-1
11446,35,c8f5,r1b5/ppp1k1b1/6p1/4p3/6n1/3P1K2/PPP4P/RNB1R3 b - - 0 18,False,0.0133603362073834,300+0,163.0,1.0,VgOtFETx,dim-b,kakapalewai,1
11447,36,c1g5,r7/ppp1k1b1/6p1/4pb2/6n1/3P1K2/PPP4P/RNB1R3 w - - 1 19,True,0.0317799793960158,300+0,130.0,5.0,VgOtFETx,dim-b,kakapalewai,-1
11448,37,e7e6,r7/ppp1k1b1/6p1/4pbB1/6n1/3P1K2/PPP4P/RN2R3 b - - 2 19,False,0.0,300+0,160.0,3.0,VgOtFETx,dim-b,kakapalewai,1
11449,38,b1c3,r7/ppp3b1/4k1p1/4pbB1/6n1/3P1K2/PPP4P/RN2R3 w - - 3 20,True,0.1066672154192838,300+0,121.0,9.0,VgOtFETx,dim-b,kakapalewai,-1
11450,39,a8f8,r7/ppp3b1/4k1p1/4pbB1/6n1/2NP1K2/PPP4P/R3R3 b - - 4 20,False,0.0598157350729603,300+0,159.0,1.0,VgOtFETx,dim-b,kakapalewai,1
11451,40,h2h3,5r2/ppp3b1/4k1p1/4pbB1/6n1/2NP1K2/PPP4P/R3R3 w - - 5 21,True,0.0101418063730278,300+0,111.0,10.0,VgOtFETx,dim-b,kakapalewai,-1
11452,41,g4h6,5r2/ppp3b1/4k1p1/4pbB1/6n1/2NP1K1P/PPP5/R3R3 b - - 0 21,False,0.0,300+0,144.0,15.0,VgOtFETx,dim-b,kakapalewai,1
11453,42,g5h6,5r2/ppp3b1/4k1pn/4pbB1/8/2NP1K1P/PPP5/R3R3 w - - 1 22,True,0.0,300+0,108.0,3.0,VgOtFETx,dim-b,kakapalewai,-1
11454,43,g7h6,5r2/ppp3b1/4k1pB/4pb2/8/2NP1K1P/PPP5/R3R3 b - - 0 22,False,0.0,300+0,142.0,2.0,VgOtFETx,dim-b,kakapalewai,1
11455,44,f3e2,5r2/ppp5/4k1pb/4pb2/8/2NP1K1P/PPP5/R3R3 w - - 0 23,True,0.0,300+0,91.0,17.0,VgOtFETx,dim-b,kakapalewai,-1
11456,45,f5h3,5r2/ppp5/4k1pb/4pb2/8/2NP3P/PPP1K3/R3R3 b - - 1 23,False,0.0,300+0,139.0,3.0,VgOtFETx,dim-b,kakapalewai,1
11457,46,c3e4,5r2/ppp5/4k1pb/4p3/8/2NP3b/PPP1K3/R3R3 w - - 0 24,True,0.0,300+0,89.0,2.0,VgOtFETx,dim-b,kakapalewai,-1
11458,47,h3g4,5r2/ppp5/4k1pb/4p3/4N3/3P3b/PPP1K3/R3R3 b - - 1 24,False,0.0,300+0,136.0,3.0,VgOtFETx,dim-b,kakapalewai,1
11459,3,g7g6,rnbqkb1r/pppppppp/5n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 2 2,False,0.0,120+1,120.0,1.0,VhYuqqjJ,SkToker,assblastingArconson,1
11460,4,g2g3,rnbqkb1r/pppppp1p/5np1/8/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,True,0.0,120+1,121.0,0.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11461,5,f8g7,rnbqkb1r/pppppp1p/5np1/8/2P5/2N3P1/PP1PPP1P/R1BQKBNR b KQkq - 0 3,False,0.0,120+1,120.0,1.0,VhYuqqjJ,SkToker,assblastingArconson,1
11462,6,f2f4,rnbqk2r/ppppppbp/5np1/8/2P5/2N3P1/PP1PPP1P/R1BQKBNR w KQkq - 1 4,True,0.0183678142757441,120+1,121.0,1.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11463,7,e8g8,rnbqk2r/ppppppbp/5np1/8/2P2P2/2N3P1/PP1PP2P/R1BQKBNR b KQkq - 0 4,False,0.0,120+1,119.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,1
11464,8,g1f3,rnbq1rk1/ppppppbp/5np1/8/2P2P2/2N3P1/PP1PP2P/R1BQKBNR w KQ - 1 5,True,0.0033227992218257,120+1,120.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11465,9,b7b6,rnbq1rk1/ppppppbp/5np1/8/2P2P2/2N2NP1/PP1PP2P/R1BQKB1R b KQ - 2 5,False,0.0,120+1,118.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,1
11466,10,f1g2,rnbq1rk1/p1ppppbp/1p3np1/8/2P2P2/2N2NP1/PP1PP2P/R1BQKB1R w KQ - 0 6,True,0.0099992966930094,120+1,121.0,0.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11467,11,c8b7,rnbq1rk1/p1ppppbp/1p3np1/8/2P2P2/2N2NP1/PP1PP1BP/R1BQK2R b KQ - 1 6,False,0.0,120+1,118.0,1.0,VhYuqqjJ,SkToker,assblastingArconson,1
11468,12,e1g1,rn1q1rk1/pbppppbp/1p3np1/8/2P2P2/2N2NP1/PP1PP1BP/R1BQK2R w KQ - 2 7,True,0.0,120+1,121.0,1.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11469,13,d7d6,rn1q1rk1/pbppppbp/1p3np1/8/2P2P2/2N2NP1/PP1PP1BP/R1BQ1RK1 b - - 3 7,False,0.0,120+1,119.0,0.0,VhYuqqjJ,SkToker,assblastingArconson,1
11470,14,e2e4,rn1q1rk1/pbp1ppbp/1p1p1np1/8/2P2P2/2N2NP1/PP1PP1BP/R1BQ1RK1 w - - 0 8,True,0.0038931279907042,120+1,117.0,5.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11471,15,f8e8,rn1q1rk1/pbp1ppbp/1p1p1np1/8/2P1PP2/2N2NP1/PP1P2BP/R1BQ1RK1 b - - 0 8,False,0.0,120+1,117.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,1
11472,16,f1e1,rn1qr1k1/pbp1ppbp/1p1p1np1/8/2P1PP2/2N2NP1/PP1P2BP/R1BQ1RK1 w - - 1 9,True,0.0393337279682802,120+1,113.0,5.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11473,17,b8d7,rn1qr1k1/pbp1ppbp/1p1p1np1/8/2P1PP2/2N2NP1/PP1P2BP/R1BQR1K1 b - - 2 9,False,0.0278260914235805,120+1,114.0,4.0,VhYuqqjJ,SkToker,assblastingArconson,1
11474,18,e4e5,r2qr1k1/pbpnppbp/1p1p1np1/8/2P1PP2/2N2NP1/PP1P2BP/R1BQR1K1 w - - 3 10,True,0.1102564302389597,120+1,111.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11475,19,d6e5,r2qr1k1/pbpnppbp/1p1p1np1/4P3/2P2P2/2N2NP1/PP1P2BP/R1BQR1K1 b - - 0 10,False,0.0,120+1,112.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,1
11476,20,f4e5,r2qr1k1/pbpnppbp/1p3np1/4p3/2P2P2/2N2NP1/PP1P2BP/R1BQR1K1 w - - 0 11,True,0.0,120+1,110.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11477,21,f6g4,r2qr1k1/pbpnppbp/1p3np1/4P3/2P5/2N2NP1/PP1P2BP/R1BQR1K1 b - - 0 11,False,0.0,120+1,112.0,1.0,VhYuqqjJ,SkToker,assblastingArconson,1
11478,22,f3g5,r2qr1k1/pbpnppbp/1p4p1/4P3/2P3n1/2N2NP1/PP1P2BP/R1BQR1K1 w - - 1 12,True,0.0,120+1,109.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11479,23,b7g2,r2qr1k1/pbpnppbp/1p4p1/4P1N1/2P3n1/2N3P1/PP1P2BP/R1BQR1K1 b - - 2 12,False,0.080764901464289,120+1,111.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,1
11480,24,d1g4,r2qr1k1/p1pnppbp/1p4p1/4P1N1/2P3n1/2N3P1/PP1P2bP/R1BQR1K1 w - - 0 13,True,0.0613599745318327,120+1,107.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11481,25,g2b7,r2qr1k1/p1pnppbp/1p4p1/4P1N1/2P3Q1/2N3P1/PP1P2bP/R1B1R1K1 b - - 0 13,False,0.0,120+1,105.0,7.0,VhYuqqjJ,SkToker,assblastingArconson,1
11482,26,d2d4,r2qr1k1/pbpnppbp/1p4p1/4P1N1/2P3Q1/2N3P1/PP1P3P/R1B1R1K1 w - - 1 14,True,0.0961666912208274,120+1,104.0,4.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11483,27,c7c5,r2qr1k1/pbpnppbp/1p4p1/4P1N1/2PP2Q1/2N3P1/PP5P/R1B1R1K1 b - - 0 14,False,0.2874185120326429,120+1,101.0,5.0,VhYuqqjJ,SkToker,assblastingArconson,1
11484,28,g4h4,r2qr1k1/pb1nppbp/1p4p1/2p1P1N1/2PP2Q1/2N3P1/PP5P/R1B1R1K1 w - - 0 15,True,0.2483413689120155,120+1,99.0,6.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11485,29,h7h6,r2qr1k1/pb1nppbp/1p4p1/2p1P1N1/2PP3Q/2N3P1/PP5P/R1B1R1K1 b - - 1 15,False,0.0060566028970552,120+1,98.0,4.0,VhYuqqjJ,SkToker,assblastingArconson,1
11486,30,g5h3,r2qr1k1/pb1nppb1/1p4pp/2p1P1N1/2PP3Q/2N3P1/PP5P/R1B1R1K1 w - - 0 16,True,0.0,120+1,98.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11487,31,c5d4,r2qr1k1/pb1nppb1/1p4pp/2p1P3/2PP3Q/2N3PN/PP5P/R1B1R1K1 b - - 1 16,False,0.0,120+1,96.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,1
11488,32,c1h6,r2qr1k1/pb1nppb1/1p4pp/4P3/2Pp3Q/2N3PN/PP5P/R1B1R1K1 w - - 0 17,True,0.0,120+1,96.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11489,33,d7e5,r2qr1k1/pb1nppb1/1p4pB/4P3/2Pp3Q/2N3PN/PP5P/R3R1K1 b - - 0 17,False,0.2100798467824082,120+1,92.0,5.0,VhYuqqjJ,SkToker,assblastingArconson,1
11490,34,h6g7,r2qr1k1/pb2ppb1/1p4pB/4n3/2Pp3Q/2N3PN/PP5P/R3R1K1 w - - 0 18,True,0.0,120+1,95.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11491,35,g8g7,r2qr1k1/pb2ppB1/1p4p1/4n3/2Pp3Q/2N3PN/PP5P/R3R1K1 b - - 0 18,False,0.0,120+1,93.0,0.0,VhYuqqjJ,SkToker,assblastingArconson,1
11492,36,h3g5,r2qr3/pb2ppk1/1p4p1/4n3/2Pp3Q/2N3PN/PP5P/R3R1K1 w - - 0 19,True,0.0,120+1,92.0,4.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11493,37,d4c3,r2qr3/pb2ppk1/1p4p1/4n1N1/2Pp3Q/2N3P1/PP5P/R3R1K1 b - - 1 19,False,0.2185001026023109,120+1,91.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,1
11494,38,h4h7,r2qr3/pb2ppk1/1p4p1/4n1N1/2P4Q/2p3P1/PP5P/R3R1K1 w - - 0 20,True,0.3109222283990396,120+1,91.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11495,39,g7f6,r2qr3/pb2ppkQ/1p4p1/4n1N1/2P5/2p3P1/PP5P/R3R1K1 b - - 1 20,False,0.0,120+1,91.0,1.0,VhYuqqjJ,SkToker,assblastingArconson,1
11496,40,e1f1,r2qr3/pb2pp1Q/1p3kp1/4n1N1/2P5/2p3P1/PP5P/R3R1K1 w - - 2 21,True,0.530158508028151,120+1,89.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11497,41,f6g5,r2qr3/pb2pp1Q/1p3kp1/4n1N1/2P5/2p3P1/PP5P/R4RK1 b - - 3 21,False,0.1013398443147658,120+1,91.0,1.0,VhYuqqjJ,SkToker,assblastingArconson,1
11498,42,h2h4,r2qr3/pb2pp1Q/1p4p1/4n1k1/2P5/2p3P1/PP5P/R4RK1 w - - 0 22,True,0.0,120+1,88.0,2.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11499,43,g5g4,r2qr3/pb2pp1Q/1p4p1/4n1k1/2P4P/2p3P1/PP6/R4RK1 b - - 0 22,False,0.0,120+1,88.0,4.0,VhYuqqjJ,SkToker,assblastingArconson,1
11500,44,f1f4,r2qr3/pb2pp1Q/1p4p1/4n3/2P3kP/2p3P1/PP6/R4RK1 w - - 1 23,True,0.0,120+1,86.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11501,45,g4h3,r2qr3/pb2pp1Q/1p4p1/4n3/2P2RkP/2p3P1/PP6/R5K1 b - - 2 23,False,0.0,120+1,85.0,4.0,VhYuqqjJ,SkToker,assblastingArconson,1
11502,46,g1f2,r2qr3/pb2pp1Q/1p4p1/4n3/2P2R1P/2p3Pk/PP6/R5K1 w - - 3 24,True,0.0139608669360707,120+1,78.0,9.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11503,47,d8d2,r2qr3/pb2pp1Q/1p4p1/4n3/2P2R1P/2p3Pk/PP3K2/R7 b - - 4 24,False,0.0035013532270831,120+1,81.0,5.0,VhYuqqjJ,SkToker,assblastingArconson,1
11504,48,f2g1,r3r3/pb2pp1Q/1p4p1/4n3/2P2R1P/2p3Pk/PP1q1K2/R7 w - - 5 25,True,0.0,120+1,76.0,3.0,VhYuqqjJ,SkToker,assblastingArconson,-1
11505,49,d2g2,r3r3/pb2pp1Q/1p4p1/4n3/2P2R1P/2p3Pk/PP1q4/R5K1 b - - 6 25,False,0.0,120+1,78.0,4.0,VhYuqqjJ,SkToker,assblastingArconson,1
11506,3,b8c6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,600+0,598.0,2.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11507,4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,True,0.0011132981307249,600+0,591.0,5.0,VvBhB3tp,jidane,mahmoodniazmand,1
11508,5,e5d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,False,0.0,600+0,593.0,5.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11509,6,f1c4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,True,0.0,600+0,589.0,2.0,VvBhB3tp,jidane,mahmoodniazmand,1
11510,7,g8f6,r1bqkbnr/pppp1ppp/2n5/8/2BpP3/5N2/PPP2PPP/RNBQK2R b KQkq - 1 4,False,0.0,600+0,566.0,27.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11511,8,f3g5,r1bqkb1r/pppp1ppp/2n2n2/8/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq - 2 5,True,0.0022253900049377,600+0,585.0,4.0,VvBhB3tp,jidane,mahmoodniazmand,1
11512,9,d7d5,r1bqkb1r/pppp1ppp/2n2n2/6N1/2BpP3/8/PPP2PPP/RNBQK2R b KQkq - 3 5,False,0.0115540519621586,600+0,556.0,10.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11513,10,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3p2N1/2BpP3/8/PPP2PPP/RNBQK2R w KQkq - 0 6,True,0.0,600+0,575.0,10.0,VvBhB3tp,jidane,mahmoodniazmand,1
11514,11,f6d5,r1bqkb1r/ppp2ppp/2n2n2/3P2N1/2Bp4/8/PPP2PPP/RNBQK2R b KQkq - 0 6,False,0.0258905599464346,600+0,554.0,2.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11515,12,g5f7,r1bqkb1r/ppp2ppp/2n5/3n2N1/2Bp4/8/PPP2PPP/RNBQK2R w KQkq - 0 7,True,0.0,600+0,569.0,6.0,VvBhB3tp,jidane,mahmoodniazmand,1
11516,13,e8f7,r1bqkb1r/ppp2Npp/2n5/3n4/2Bp4/8/PPP2PPP/RNBQK2R b KQkq - 0 7,False,0.0,600+0,552.0,2.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11517,14,d1f3,r1bq1b1r/ppp2kpp/2n5/3n4/2Bp4/8/PPP2PPP/RNBQK2R w KQ - 0 8,True,0.1899461625206827,600+0,566.0,3.0,VvBhB3tp,jidane,mahmoodniazmand,1
11518,15,f7e6,r1bq1b1r/ppp2kpp/2n5/3n4/2Bp4/5Q2/PPP2PPP/RNB1K2R b KQ - 1 8,False,0.0503744650881003,600+0,550.0,2.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11519,16,e1g1,r1bq1b1r/ppp3pp/2n1k3/3n4/2Bp4/5Q2/PPP2PPP/RNB1K2R w KQ - 2 9,True,0.0979135743205833,600+0,557.0,9.0,VvBhB3tp,jidane,mahmoodniazmand,1
11520,17,c6e5,r1bq1b1r/ppp3pp/2n1k3/3n4/2Bp4/5Q2/PPP2PPP/RNB2RK1 b - - 3 9,False,0.0183386273292153,600+0,521.0,29.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11521,18,f1e1,r1bq1b1r/ppp3pp/4k3/3nn3/2Bp4/5Q2/PPP2PPP/RNB2RK1 w - - 4 10,True,0.0,600+0,547.0,10.0,VvBhB3tp,jidane,mahmoodniazmand,1
11522,19,c7c6,r1bq1b1r/ppp3pp/4k3/3nn3/2Bp4/5Q2/PPP2PPP/RNB1R1K1 b - - 5 10,False,0.2448724859945441,600+0,515.0,6.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11523,20,f3e4,r1bq1b1r/pp4pp/2p1k3/3nn3/2Bp4/5Q2/PPP2PPP/RNB1R1K1 w - - 0 11,True,0.1733784761419354,600+0,522.0,25.0,VvBhB3tp,jidane,mahmoodniazmand,1
11524,21,f8d6,r1bq1b1r/pp4pp/2p1k3/3nn3/2BpQ3/8/PPP2PPP/RNB1R1K1 b - - 1 11,False,0.0,600+0,501.0,14.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11525,22,f2f4,r1bq3r/pp4pp/2pbk3/3nn3/2BpQ3/8/PPP2PPP/RNB1R1K1 w - - 2 12,True,0.4144893255710545,600+0,519.0,3.0,VvBhB3tp,jidane,mahmoodniazmand,1
11526,23,d8f6,r1bq3r/pp4pp/2pbk3/3nn3/2BpQP2/8/PPP3PP/RNB1R1K1 b - - 0 12,False,0.0109087334496027,600+0,477.0,24.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11527,24,f4e5,r1b4r/pp4pp/2pbkq2/3nn3/2BpQP2/8/PPP3PP/RNB1R1K1 w - - 1 13,True,0.0,600+0,510.0,9.0,VvBhB3tp,jidane,mahmoodniazmand,1
11528,25,d6e5,r1b4r/pp4pp/2pbkq2/3nP3/2BpQ3/8/PPP3PP/RNB1R1K1 b - - 0 13,False,0.0,600+0,475.0,2.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11529,26,c2c3,r1b4r/pp4pp/2p1kq2/3nb3/2BpQ3/8/PPP3PP/RNB1R1K1 w - - 0 14,True,0.4506538844155187,600+0,497.0,13.0,VvBhB3tp,jidane,mahmoodniazmand,1
11530,27,e6d6,r1b4r/pp4pp/2p1kq2/3nb3/2BpQ3/2P5/PP4PP/RNB1R1K1 b - - 0 14,False,0.0,600+0,462.0,13.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11531,28,c3d4,r1b4r/pp4pp/2pk1q2/3nb3/2BpQ3/2P5/PP4PP/RNB1R1K1 w - - 1 15,True,0.3044310845276505,600+0,470.0,27.0,VvBhB3tp,jidane,mahmoodniazmand,1
11532,29,e5d4,r1b4r/pp4pp/2pk1q2/3nb3/2BPQ3/8/PP4PP/RNB1R1K1 b - - 0 15,False,0.0,600+0,460.0,2.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11533,30,g1h1,r1b4r/pp4pp/2pk1q2/3n4/2BbQ3/8/PP4PP/RNB1R1K1 w - - 0 16,True,0.0,600+0,454.0,16.0,VvBhB3tp,jidane,mahmoodniazmand,1
11534,31,d4b2,r1b4r/pp4pp/2pk1q2/3n4/2BbQ3/8/PP4PP/RNB1R2K b - - 1 16,False,0.0,600+0,447.0,13.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11535,32,c1b2,r1b4r/pp4pp/2pk1q2/3n4/2B1Q3/8/Pb4PP/RNB1R2K w - - 0 17,True,0.0,600+0,439.0,15.0,VvBhB3tp,jidane,mahmoodniazmand,1
11536,33,f6b2,r1b4r/pp4pp/2pk1q2/3n4/2B1Q3/8/PB4PP/RN2R2K b - - 0 17,False,0.0,600+0,445.0,2.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11537,34,c4d5,r1b4r/pp4pp/2pk4/3n4/2B1Q3/8/Pq4PP/RN2R2K w - - 0 18,True,0.1611547708909271,600+0,409.0,30.0,VvBhB3tp,jidane,mahmoodniazmand,1
11538,35,c6d5,r1b4r/pp4pp/2pk4/3B4/4Q3/8/Pq4PP/RN2R2K b - - 0 18,False,0.0090652985573923,600+0,440.0,5.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11539,36,e4f4,r1b4r/pp4pp/3k4/3p4/4Q3/8/Pq4PP/RN2R2K w - - 0 19,True,0.0,600+0,396.0,13.0,VvBhB3tp,jidane,mahmoodniazmand,1
11540,37,d6c6,r1b4r/pp4pp/3k4/3p4/5Q2/8/Pq4PP/RN2R2K b - - 1 19,False,0.0,600+0,422.0,18.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11541,38,b1d2,r1b4r/pp4pp/2k5/3p4/5Q2/8/Pq4PP/RN2R2K w - - 2 20,True,0.020029604630806,600+0,385.0,11.0,VvBhB3tp,jidane,mahmoodniazmand,1
11542,39,b2f6,r1b4r/pp4pp/2k5/3p4/5Q2/8/Pq1N2PP/R3R2K b - - 3 20,False,0.0075530077617249,600+0,398.0,24.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11543,40,a1c1,r1b4r/pp4pp/2k2q2/3p4/5Q2/8/P2N2PP/R3R2K w - - 4 21,True,0.0,600+0,377.0,8.0,VvBhB3tp,jidane,mahmoodniazmand,1
11544,41,c6b5,r1b4r/pp4pp/2k2q2/3p4/5Q2/8/P2N2PP/2R1R2K b - - 5 21,False,0.0595123236732687,600+0,390.0,8.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11545,42,a2a4,r1b4r/pp4pp/5q2/1k1p4/5Q2/8/P2N2PP/2R1R2K w - - 6 22,True,0.0,600+0,355.0,22.0,VvBhB3tp,jidane,mahmoodniazmand,1
11546,43,b5a5,r1b4r/pp4pp/5q2/1k1p4/P4Q2/8/3N2PP/2R1R2K b - - 0 22,False,0.0,600+0,383.0,7.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11547,44,f4e3,r1b4r/pp4pp/5q2/k2p4/P4Q2/8/3N2PP/2R1R2K w - - 1 23,True,0.0,600+0,335.0,20.0,VvBhB3tp,jidane,mahmoodniazmand,1
11548,45,c8d7,r1b4r/pp4pp/5q2/k2p4/P7/4Q3/3N2PP/2R1R2K b - - 2 23,False,0.0323511596977865,600+0,363.0,20.0,VvBhB3tp,jidane,mahmoodniazmand,-1
11549,46,d2b3,r6r/pp1b2pp/5q2/k2p4/P7/4Q3/3N2PP/2R1R2K w - - 3 24,True,0.1843386730451468,600+0,310.0,25.0,VvBhB3tp,jidane,mahmoodniazmand,1
11550,47,a5b4,r6r/pp1b2pp/5q2/k2p4/P7/1N2Q3/6PP/2R1R2K b - - 4 24,False,0.0020101313257102,600+0,346.0,17.0,VvBhB3tp,jidane,mahmoodniazmand,-1
